"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000154222" 1653.55815440784 0.118675724196817 0.0713833457534434 1.66251277443229 0.0964100041655294 0.171305916466188
"ENSG00000154227" 10.079992202377 -0.17498597575273 0.356781711780172 -0.490456685348679 0.623810773149645 0.720532079911904
"ENSG00000154229" 1267.67258498709 -0.416401820320728 0.219684434183902 -1.89545436784178 0.0580322317406958 0.113222395953995
"ENSG00000154237" 1222.74804159029 0.934988309534987 0.1408868783343 6.63644706014723 3.21334270671912e-11 1.06230494833349e-09
"ENSG00000154240" 12.7219757524327 -0.227720114339171 0.273816430085487 -0.831652484359962 0.405605128090341 0.524814395503602
"ENSG00000154262" 18.4886877284935 -0.0107764045963686 0.329068430783998 -0.0327482176600595 0.973875372359691 0.982819761671836
"ENSG00000154263" 26.932097925913 0.241263401770826 0.227410299856949 1.06091677431757 0.288727725339971 0.405376992254396
"ENSG00000154265" 629.215195171789 -0.342731619397119 0.157111664163931 -2.18145241615868 0.0291499703131328 0.0644356380629404
"ENSG00000154269" 23.4916526140179 -1.83066904136162 0.457844571077537 -3.99845090890375 6.37584011799109e-05 0.000341202893020877
"ENSG00000154277" 106.528292502565 4.115025041897 0.500468753914212 8.22234157420021 1.99567833634196e-16 1.91093328127372e-14
"ENSG00000154305" 3931.81511703642 0.211584776802484 0.127184881484761 1.66360006262093 0.0961923793862951 0.171010800591868
"ENSG00000154309" 144.116361293004 -0.657013128472044 0.131281834448638 -5.00460045543535 5.59780144132131e-07 5.66136003180935e-06
"ENSG00000154310" 1594.14390878493 -0.11353240560431 0.170332897434643 -0.666532462690432 0.505070821314442 0.616637510836119
"ENSG00000154319" 53.752073805461 -0.910108901556657 0.421743917043692 -2.15796568670455 0.0309304997113648 0.0677071871131124
"ENSG00000154328" 224.361471974152 -0.708548461732509 0.151634470078153 -4.6727400528872 2.97207829219859e-06 2.40230301755008e-05
"ENSG00000154330" 190.395212687933 1.97434285424756 0.528352153695204 3.73679342544427 0.000186381921994667 0.00086604605036378
"ENSG00000154358" 510.743576001186 -0.40317079506043 0.281913246628888 -1.43012362803641 0.152681539838215 0.246658517992431
"ENSG00000154359" 787.058998823574 0.459586476398156 0.113329463021191 4.05531327993869 5.00671538253411e-05 0.000276260642356703
"ENSG00000154370" 1025.79314403613 0.0277045556393053 0.0863740328333866 0.32075097955362 0.74839911065453 0.819394338278284
"ENSG00000154380" 13.3968406018224 -0.370062548176815 0.281909750111188 -1.31269864923387 0.189284512961073 0.292266014570338
"ENSG00000154429" 1045.24375542647 -0.265612440266369 0.140840626541806 -1.88590782921238 0.0593073763071933 0.115366035418426
"ENSG00000154447" 169.788662685184 0.34229475654842 0.230198686709874 1.4869535592956 0.137027076993464 0.226669928405267
"ENSG00000154451" 15652.431280358 0.422342131298949 0.351403686792461 1.20187165693678 0.229413257206368 0.339335696731762
"ENSG00000154473" 2553.0389014195 -0.461616264451814 0.0904114249585728 -5.10572933302766 3.29521076738913e-07 3.58118751051764e-06
"ENSG00000154511" 719.221476035747 0.193650889837436 0.228137384256968 0.848834532175194 0.395973372038176 0.515711749621856
"ENSG00000154518" 2300.55002258091 0.22903076240179 0.128267262694694 1.78557456977107 0.0741681674614332 0.138569275224137
"ENSG00000154529" 12.9343127688042 3.14956051208238 0.731292418440106 4.3068414667837 1.65602206928899e-05 0.000105462251068188
"ENSG00000154556" 11.5306708075675 -0.739555728249922 0.35073812049191 -2.10856957097419 0.0349817517258241 0.0748102213863819
"ENSG00000154582" 808.214411471937 0.196640184089323 0.0786510243371181 2.50016049691195 0.0124137053040137 0.0313570617020832
"ENSG00000154589" 1355.49607128191 0.643625370498739 0.226554119612216 2.84093430567675 0.00449815775270448 0.0132324015259776
"ENSG00000154611" 21.1357957278434 -0.486848461674807 0.340499368747908 -1.4298072371325 0.15277235139631 0.246775485798678
"ENSG00000154620" 44.1665107775612 -0.507296354762853 0.501036458481774 -1.01249389375785 0.311301964829856 0.429381468209345
"ENSG00000154640" 200.152434401141 0.146973626580575 0.134885567812001 1.08961713965888 0.275881829822615 0.391047726110184
"ENSG00000154642" 1576.94438945594 -0.395703729210277 0.146405936199005 -2.70278473321197 0.00687612627970115 0.0190430556435355
"ENSG00000154655" 63.5949723355927 -0.165796311274536 0.172102543070084 -0.963357707079435 0.335368042810419 0.454596095115275
"ENSG00000154710" 90.2298209788232 0.453356869695369 0.199663068685569 2.27060954577093 0.0231706250903745 0.0530465057892605
"ENSG00000154719" 389.384222666948 -0.141231095158537 0.145586465374207 -0.970083962101316 0.3320046424765 0.451090886810796
"ENSG00000154721" 11.0228536475202 -0.0673411320403197 0.337817024345371 -0.199342031890828 0.841995202188267 0.889539497433589
"ENSG00000154723" 1405.58258465076 0.38693934394609 0.125859267982794 3.0743810141895 0.00210939845367391 0.00690176852566127
"ENSG00000154727" 1603.1522208874 -0.310485946109976 0.12250251271967 -2.53452716370382 0.0112599196794703 0.0288751512698496
"ENSG00000154734" 129.348754547048 -0.628229248940793 0.338123080654473 -1.8579898412282 0.063170456946286 0.121662461115356
"ENSG00000154736" 21.9851176527896 -2.68180915608333 0.557444235552204 -4.81090122571046 1.50251260573336e-06 1.33522921684843e-05
"ENSG00000154743" 157.279242594881 -0.437109778623068 0.119995355431113 -3.64272247915466 0.000269769639715685 0.0011909754339564
"ENSG00000154760" 1114.22104927062 0.163005960460545 0.126682664357281 1.28672665109744 0.198189580443136 0.302956038660101
"ENSG00000154764" 32.178119407114 -1.7839443729842 0.386009413831473 -4.6215048365713 3.80966450197453e-06 2.95803402729334e-05
"ENSG00000154767" 2581.96579701727 -0.0560842950585274 0.072046594793091 -0.778444772020033 0.436306853100201 0.553559674354982
"ENSG00000154781" 1088.54963316235 -0.0227192538154625 0.0711505478217225 -0.319312422897835 0.749489613279325 0.820186368229876
"ENSG00000154803" 1360.50079375312 0.515638594094551 0.163706745150727 3.14976999646408 0.00163399047002521 0.00556586437451986
"ENSG00000154813" 1177.06860646801 0.0914614370989447 0.0943782727721702 0.969094203702299 0.332498189441746 0.451509772949892
"ENSG00000154814" 744.123763807146 -1.03391500746142 0.207824617914547 -4.97494001353846 6.52678481372397e-07 6.47150989795686e-06
"ENSG00000154822" 3905.78366753446 0.020959732467643 0.0963899624550916 0.217447252118272 0.827859810151711 0.878704069156332
"ENSG00000154832" 1758.96091119017 0.186595703739631 0.0844050637272498 2.21071693450294 0.0270554450932539 0.0604637441356364
"ENSG00000154839" 222.51104556525 2.65984999345751 0.270291460090655 9.84067344401264 7.52057210703279e-23 2.31763285932938e-20
"ENSG00000154845" 6449.04757472551 0.820924543023422 0.18948820633292 4.3323252613469 1.475427529068e-05 9.56192590810784e-05
"ENSG00000154856" 75.6483721823494 0.940452442940268 0.389788170901804 2.41272699672866 0.0158336744234855 0.0385443345439362
"ENSG00000154889" 2603.59642284032 0.300680816143227 0.166835432439532 1.8022599381112 0.0715045184049972 0.134618892139343
"ENSG00000154914" 15.4602405763628 -0.225154884306428 0.326361693033652 -0.689893725619359 0.490261021858137 0.603396449551896
"ENSG00000154917" 265.635489861214 1.966160277172 0.482484353887244 4.0750757228316 4.59993766278825e-05 0.000256401099120615
"ENSG00000154920" 67.4783868843882 1.74735542292843 0.240279346149093 7.2721831939904 3.53723436957577e-13 1.79955959549708e-11
"ENSG00000154928" 299.833300610426 0.260318180992891 0.275454558461128 0.945049457330462 0.344633627113751 0.464577011239719
"ENSG00000154930" 2214.14110060651 -0.139674678849263 0.114758129323042 -1.21712230473958 0.223557685474866 0.332582682569451
"ENSG00000154945" 1362.30638619953 -0.221024446290002 0.107958050618267 -2.04731787045257 0.0406268843982623 0.0845951691209856
"ENSG00000154957" 610.888720079507 0.168734151169379 0.107121426635634 1.57516713946796 0.115217869987184 0.19702965529705
"ENSG00000154978" 2031.59949263685 0.473933005303142 0.158396384035999 2.99206959923675 0.00277093082561594 0.00870330674386
"ENSG00000155008" 453.278435683943 -0.241240813984035 0.162402446336938 -1.48545061620273 0.137424495924012 0.227199121922593
"ENSG00000155016" 215.153384232953 -1.32794897459879 0.227365665373404 -5.84058711071386 5.20171773811202e-09 9.67822722252057e-08
"ENSG00000155034" 475.642196165898 0.274658601333632 0.104222325707045 2.63531445369642 0.00840593692987481 0.022573274742275
"ENSG00000155085" 220.342245433435 0.174548399887196 0.120031895746451 1.4541834801635 0.145895443800312 0.238047878756704
"ENSG00000155090" 2170.82624594674 -0.0107347975914435 0.171531868002879 -0.0625819430315033 0.95009940860177 0.966904558829252
"ENSG00000155093" 555.255098005367 0.724052592829288 0.258597593054044 2.79992007767052 0.00511152604509344 0.0147582516471032
"ENSG00000155096" 4934.78953418369 0.187025165725377 0.132025314579986 1.41658564738408 0.156604107230603 0.25172138602876
"ENSG00000155097" 3586.2548682337 0.774349081957474 0.150712688896397 5.13791564351808 2.77802526846305e-07 3.10728558501305e-06
"ENSG00000155099" 2329.54530642634 0.670624652950836 0.189281404107216 3.54300337169397 0.000395597644497013 0.0016556928577286
"ENSG00000155100" 317.749962187097 -0.192247977814337 0.156161464574646 -1.23108462345677 0.218291215883786 0.32654430328566
"ENSG00000155111" 2204.88721261062 0.15665209676758 0.132922312461259 1.17852370957838 0.238587885853206 0.349550809159033
"ENSG00000155115" 940.602223858528 0.347337536445463 0.122878320588116 2.82667874026149 0.00470334872893502 0.0137605284560756
"ENSG00000155158" 544.716337235625 -0.938199546267771 0.220625988625087 -4.25244347737323 2.11450596412144e-05 0.000130837801532564
"ENSG00000155189" 761.000374385493 -0.556334059422859 0.164656851357785 -3.37874831709245 0.000728166380600201 0.00279617141653853
"ENSG00000155229" 1538.24054122464 -0.257715624008912 0.0546366600140103 -4.71689931161287 2.39466124818523e-06 2.00635196015919e-05
"ENSG00000155252" 504.01815719301 -0.216629218973929 0.13047957261086 -1.66025389752004 0.0968633860372591 0.17187321264361
"ENSG00000155254" 681.046484249498 0.542411697767193 0.279149699609253 1.94308537149224 0.0520058442002921 0.103552074924176
"ENSG00000155256" 1203.98883621946 0.0265172116424881 0.104101436706743 0.254724742341337 0.798935704836291 0.857565264727592
"ENSG00000155265" 194.320355049004 -1.18117955168204 0.258445714158982 -4.57031974983898 4.86980622759266e-06 3.65829013079257e-05
"ENSG00000155275" 228.70861978815 -0.23319560781429 0.0996189624378851 -2.34087569381877 0.0192385713591235 0.0453455241063262
"ENSG00000155287" 1107.39524693595 -0.0640622934268398 0.151812956434419 -0.421981726273238 0.673038355685436 0.760390685360171
"ENSG00000155304" 1395.87046603895 0.3503055328695 0.216931066781356 1.61482418386192 0.106348774402938 0.18521058723723
"ENSG00000155307" 5107.01908744274 1.62299750705045 0.297394852736304 5.45738264168795 4.83204315316313e-08 6.77572745708456e-07
"ENSG00000155313" 3580.59545491421 0.091079319129351 0.158972776086257 0.572924002282833 0.566696152146999 0.670980857410934
"ENSG00000155324" 122.327359484552 -0.539624195310085 0.197395750666876 -2.73371738493374 0.00626237699258847 0.0175499727760311
"ENSG00000155329" 664.880383311735 -0.461209110783941 0.104716160092174 -4.40437378889726 1.06089883507429e-05 7.18639683354645e-05
"ENSG00000155330" 318.608942180527 0.047068830535903 0.117151622474112 0.401777026573442 0.687848130879426 0.771604182126329
"ENSG00000155363" 2384.7718371284 0.69756697431382 0.294959460855077 2.36495880583588 0.0180320765273264 0.04292825464164
"ENSG00000155366" 704.443149915479 -0.17861806321586 0.196394091769425 -0.909487966804853 0.363092606754228 0.483144368439506
"ENSG00000155367" 14.9676428103157 -0.936811216013459 0.263513966498994 -3.55507234952208 0.000377875095604963 0.00158970801636037
"ENSG00000155368" 2241.28609873303 0.224179616160223 0.116814987268495 1.91909977822412 0.0549717075422212 0.108283387012325
"ENSG00000155380" 755.266213434572 0.382038426359417 0.177634521716239 2.1506992147039 0.0314999483971554 0.0687741833771687
"ENSG00000155393" 821.51244360283 0.0391012137369228 0.118034017588974 0.331270717845796 0.740440007539671 0.813104118048172
"ENSG00000155438" 981.681745509324 -0.442484937796082 0.130057044471095 -3.40223737664916 0.000668365578313869 0.0025936531365137
"ENSG00000155463" 3971.6699686808 -0.282850822102882 0.0948733888382535 -2.98135046683223 0.00286980159662435 0.00897396649082902
"ENSG00000155465" 5366.80302654807 0.0263532533297103 0.181880209873459 0.144893462285123 0.88479498830525 0.921717310931812
"ENSG00000155506" 7012.49721596695 0.489445190245769 0.105724117566665 4.62945637675478 3.66626948808867e-06 2.86745482045348e-05
"ENSG00000155508" 4546.45661588531 -0.147466572249236 0.0678019245098692 -2.17496145301556 0.0296330051122746 0.0652719766731183
"ENSG00000155530" 10.8122888482896 0.151631193011644 0.350644209482606 0.432436038899328 0.665424529764294 0.754344454233832
"ENSG00000155542" 64.687794214378 -0.506004879950874 0.184136334337675 -2.74799040488635 0.00599617638052205 0.016918910222919
"ENSG00000155545" 709.622328941335 -0.391785328545999 0.163960759177326 -2.38950667532758 0.0168710172695453 0.0406441588654667
"ENSG00000155561" 1923.3721878653 -0.0107788654474136 0.159566951517137 -0.0675507387020298 0.946143270591064 0.963976713958465
"ENSG00000155592" 191.319942625813 -0.236751106818267 0.108359806574442 -2.18486092124593 0.0288990455780967 0.063944236279141
"ENSG00000155621" 238.337232846284 -0.393006712387606 0.095939372899965 -4.09640693396432 4.19612065276501e-05 0.00023659766734234
"ENSG00000155629" 13208.0642143994 0.981845062354768 0.173898127821144 5.6460933458962 1.64134750365452e-08 2.66220011618157e-07
"ENSG00000155636" 317.784889211787 -0.0186227269670072 0.0974867350197236 -0.191028317475598 0.848503407531768 0.894371161319949
"ENSG00000155657" 165.900469805392 -0.82940907906903 0.242340687276468 -3.4224920643343 0.00062049909050869 0.0024357541896967
"ENSG00000155659" 1176.90771992288 3.65296809260961 0.6831550403167 5.347202138648 8.93242402278842e-08 1.17223309092012e-06
"ENSG00000155660" 6843.86678205669 1.29967747821244 0.238780340034654 5.4429836142449 5.23954682821891e-08 7.28995796634028e-07
"ENSG00000155666" 151.228914337089 -0.249520066925433 0.119181742485569 -2.09360982413599 0.0362947517031738 0.0771259877874133
"ENSG00000155729" 720.301036588041 -0.0662770572159284 0.0654671576142816 -1.01237108240469 0.311360659465682 0.429388428585879
"ENSG00000155744" 5868.10811716848 0.901161033490978 0.221129774785678 4.07525867723782 4.59632255389993e-05 0.000256252867524664
"ENSG00000155749" 49.1375181050452 -0.100060886456417 0.205839425666073 -0.486111376052625 0.626888201636588 0.722747777857603
"ENSG00000155755" 66.3858742785574 -0.631732704405102 0.176925173454172 -3.57062080014711 0.000356136161460215 0.00151273235502374
"ENSG00000155760" 16.859343459536 0.298732525094095 0.355951744874572 0.839250065200158 0.40132899810804 0.520662860978584
"ENSG00000155792" 34.1618848346689 -0.734893821028579 0.262065005359391 -2.8042424818253 0.00504349587560581 0.0146043192306572
"ENSG00000155827" 2659.68529152014 0.0505063868282104 0.0853462868705885 0.591781888587536 0.553996652732725 0.660167550177281
"ENSG00000155846" 407.261214109941 0.282730813043908 0.203951250801658 1.38626662956269 0.165665502604196 0.262911255324629
"ENSG00000155849" 3607.97095907947 0.331468440767539 0.0814610608243815 4.06904154467295 4.72069302021057e-05 0.00026220530467136
"ENSG00000155850" 801.457531373844 -0.250222347375646 0.125113120421097 -1.99996888042969 0.0455036243522899 0.0928316827133528
"ENSG00000155858" 252.834331866818 -0.341683327270204 0.123658532181867 -2.76311970748353 0.00572517649349135 0.0162620729915242
"ENSG00000155868" 352.224242832942 -0.0719552695041277 0.0737429435392746 -0.9757580325744 0.329184386369759 0.448235783796832
"ENSG00000155876" 1565.85744682801 0.098096722950098 0.0901893272482313 1.08767551486556 0.276738380674191 0.391992498601352
"ENSG00000155893" 1110.09989908064 1.22376325904733 0.298847978055655 4.09493571617682 4.22285540278814e-05 0.000237904972061679
"ENSG00000155903" 3598.73556334646 0.0137977186607533 0.122408268479215 0.112718845157884 0.910253460193251 0.93869710738947
"ENSG00000155906" 313.370786963502 -0.237612383646231 0.0996370382438247 -2.38477967465033 0.0170893527818257 0.0410557918847248
"ENSG00000155926" 20963.3375454851 0.970204099286522 0.184437822589055 5.26033156142938 1.43795874706638e-07 1.77735528456963e-06
"ENSG00000155957" 583.588203067163 -0.0709076324788561 0.186992568903174 -0.379200269266168 0.704539151629999 0.785389347401435
"ENSG00000155959" 1379.79227307734 -0.119150694475163 0.0804571840651912 -1.48092051517264 0.138627755519569 0.228723000199087
"ENSG00000155961" 389.800400426953 -0.417451670871979 0.142434717133233 -2.93082809636569 0.00338059795636764 0.010338452356356
"ENSG00000155962" 177.768690546697 -0.420526323029029 0.243988878666709 -1.72354709496195 0.0847896363143415 0.154372873775894
"ENSG00000155966" 253.817495707086 1.62517594245572 0.475759492447062 3.41596114897603 0.000635573140826996 0.00248474066472916
"ENSG00000155970" 28.8852003953609 -1.60352668581625 0.330743134894537 -4.8482538763127 1.24552937662126e-06 1.13161260984726e-05
"ENSG00000155974" 17.4529638667583 -2.09934026546938 0.314032017821912 -6.68511535871454 2.30742807558203e-11 7.90752738009096e-10
"ENSG00000155975" 1034.44848069172 0.0189889025165152 0.0750781256313671 0.252921904440589 0.800328562368916 0.858682183587698
"ENSG00000155980" 19.0746800961993 -0.773408015930921 0.203927808458859 -3.79255787514115 0.000149103485433106 0.000715905005004837
"ENSG00000156011" 67.2538799968803 0.405422205356259 0.224392531195065 1.80675445478096 0.0708005729669782 0.133462290783777
"ENSG00000156017" 564.676917528533 -0.501369383142313 0.181748258746814 -2.75859249821342 0.00580508737765843 0.0164594117684433
"ENSG00000156026" 1151.92321510554 0.770608276974696 0.176659701519299 4.36210562084818 1.28816651482253e-05 8.48575735353977e-05
"ENSG00000156030" 2752.23762869704 0.0875376713978533 0.107652026068267 0.81315396091423 0.41612979169465 0.53522935212882
"ENSG00000156042" 80.2675051865756 0.253876996192051 0.249666359102157 1.01686505584908 0.309217628805204 0.427260834490358
"ENSG00000156050" 104.299131623669 -0.505416092053864 0.179538603291703 -2.81508312300222 0.00487646189036178 0.0141772738822912
"ENSG00000156052" 6362.67048419953 0.597580518797112 0.177745316634778 3.36200429980943 0.000773789186691594 0.0029447923185789
"ENSG00000156110" 530.986381373902 -0.570329751912903 0.155369524437962 -3.67079550494879 0.000241796740621198 0.00108209187327574
"ENSG00000156113" 123.939937341432 3.10592563949816 0.624605529969788 4.97261950218146 6.60542278347041e-07 6.54206968728698e-06
"ENSG00000156127" 780.535099584819 1.03520457713581 0.171281166274934 6.04389028665381 1.50441832560018e-09 3.22164215077209e-08
"ENSG00000156136" 1840.78620800529 -0.760975773762721 0.142001828315419 -5.35891532376904 8.37230812070566e-08 1.10408257366511e-06
"ENSG00000156140" 12.6653892859386 4.80258144866785 0.93868828388977 5.1162686603126 3.11639091089072e-07 3.42012102791203e-06
"ENSG00000156162" 300.761183425749 -0.800772218237325 0.165382701115735 -4.84193457257023 1.28581105013147e-06 1.16347890870992e-05
"ENSG00000156170" 288.831901632013 0.166129650163307 0.08904568871922 1.86566753037476 0.0620878951271722 0.119965303852307
"ENSG00000156171" 1740.93006898936 -0.425117594352953 0.0938869476527679 -4.52797332303539 5.95520976211965e-06 4.36720812177763e-05
"ENSG00000156172" 45.9186293303388 -0.637661558079359 0.168026281385844 -3.79501083294866 0.000147637009810744 0.000709466815427589
"ENSG00000156206" 60.7689749593737 0.321172845421896 0.419040706665604 0.766447842209736 0.443409875246221 0.560317771844579
"ENSG00000156232" 850.895624719733 -0.279669886840908 0.0797473699386721 -3.5069480919055 0.000453277560345477 0.00186107575351035
"ENSG00000156239" 139.127145846462 -0.902693246939847 0.143222820225256 -6.30271939569492 2.92468109349278e-10 7.6277845133886e-09
"ENSG00000156253" 246.030628149217 -0.0872300655603195 0.159348275944651 -0.547417692743777 0.584091802783308 0.685763063777513
"ENSG00000156256" 2029.97446660207 -0.137165179703341 0.0815671685507934 -1.68162242407526 0.0926420794846483 0.16585381898123
"ENSG00000156261" 5270.75897199187 0.0430558944824416 0.119483228229757 0.360350947328344 0.718584704291557 0.796400338894146
"ENSG00000156265" 1898.1165125645 -0.672770828317916 0.289731915999617 -2.32204597134824 0.0202304604039482 0.0473132304509992
"ENSG00000156273" 11706.6211270161 0.625856222441095 0.168372750036252 3.71708736898545 0.000201532764486211 0.000925380193293338
"ENSG00000156298" 16.4358181325717 0.338071686020663 0.555603814226841 0.608476179183744 0.542871700114267 0.650557956097243
"ENSG00000156299" 1217.70278129974 -0.64049396789537 0.253524839736146 -2.52635587330204 0.0115252667473592 0.0294569996914631
"ENSG00000156304" 2035.09282527764 -0.0465323430942828 0.0530649753840501 -0.876893709221794 0.380544373402879 0.500494169334906
"ENSG00000156313" 543.38817595421 -0.0811660119431418 0.182068566688215 -0.445799148197478 0.65574233716336 0.746543855697955
"ENSG00000156345" 51.3271376957813 -1.15071835521883 0.209988449280178 -5.47991262930601 4.25535919154343e-08 6.07098811019458e-07
"ENSG00000156374" 166.460403795494 -0.380094389798055 0.115218118424148 -3.29891162081669 0.000970604642101564 0.00358343170743391
"ENSG00000156381" 354.304289103053 1.97670242807542 0.364784326007893 5.41882500738984 5.99920010037074e-08 8.2611481197247e-07
"ENSG00000156384" 222.941349106379 -0.333803092725485 0.100257405824292 -3.32946070149169 0.000870143426526371 0.00325602448131173
"ENSG00000156395" 21.6614558634338 -0.898738758503627 0.566102589809355 -1.58758990805234 0.112379101732961 0.193266174800021
"ENSG00000156398" 219.388289801743 0.0975033481666709 0.262651541897431 0.371227016077245 0.710468452573943 0.790330772669791
"ENSG00000156411" 1738.68942533178 0.315194119549584 0.12489609211851 2.52365077404109 0.0116143243410061 0.0296535234650714
"ENSG00000156414" 856.630676607116 2.07336223153023 0.300236449756465 6.90576455061344 4.99337583779263e-12 1.965894267064e-10
"ENSG00000156453" 63.5796292013055 -0.716135082017586 0.363205040454189 -1.97171019741923 0.0486426988748041 0.0979539882478874
"ENSG00000156463" 14.2838750708541 0.789020564169005 0.5301155475604 1.4883935545752 0.136647135391952 0.226234799740251
"ENSG00000156467" 3729.33373248906 -0.415206850074642 0.0918816547396742 -4.51893091445769 6.21526694651008e-06 4.51959647688857e-05
"ENSG00000156469" 328.607510818467 -0.554666865500674 0.120320395891866 -4.60991556243848 4.02832549149904e-06 3.1025304937958e-05
"ENSG00000156471" 3145.32547782341 -0.202885972950698 0.0864592425196942 -2.34660826347726 0.0189451614218406 0.0447759805078427
"ENSG00000156475" 223.914675076059 -1.13063537033809 0.289253095537652 -3.90880992383679 9.27519027262895e-05 0.000472860099637678
"ENSG00000156482" 19091.4510425294 -1.17864910160683 0.109019070089656 -10.8114030016722 3.03984856980812e-27 3.88101809548216e-24
"ENSG00000156500" 184.569785468667 0.123761310728845 0.151515421512395 0.816823195246304 0.414029474708293 0.533032562504009
"ENSG00000156502" 643.155280165253 -0.311137735671996 0.127856779666926 -2.43348640942254 0.0149541968042905 0.0367091165097813
"ENSG00000156504" 1668.72575665189 -0.367042695581334 0.0780937693989065 -4.70002534653518 2.60129202107157e-06 2.15124122075724e-05
"ENSG00000156508" 137553.826143639 -1.27720234486408 0.133655347040026 -9.55593901141559 1.22468214729351e-21 2.78262313992256e-19
"ENSG00000156509" 18.0891591260773 1.45673009868997 0.322489175350576 4.51714417113804 6.26792318686353e-06 4.55418126186986e-05
"ENSG00000156510" 115.238740932312 -1.20154575465616 0.327240236211098 -3.67175433121573 0.000240891188768277 0.00107857943588281
"ENSG00000156515" 7922.7070835822 0.624307252435421 0.188203325565235 3.31719564763495 0.000909259202950383 0.00338303476135203
"ENSG00000156521" 370.213096277486 -0.778514971940577 0.107033778765312 -7.27354467833552 3.50174903565279e-13 1.78489341054918e-11
"ENSG00000156531" 998.329579532223 -0.170968526128099 0.15714702188328 -1.08795269601155 0.27661599098437 0.391881180146999
"ENSG00000156535" 108.969119249239 0.778784386956729 0.272004744880021 2.86312794764019 0.00419481134605582 0.0124493122646782
"ENSG00000156587" 6507.71262928466 0.487189509466311 0.253155256766576 1.92446925925591 0.0542957903612082 0.107212901225914
"ENSG00000156599" 4382.59372692277 0.358473950919602 0.0557112974826007 6.43449295058256 1.2388618764254e-10 3.53728708933348e-09
"ENSG00000156603" 191.8465932689 -0.182101249911888 0.10775377062544 -1.68997566261403 0.0910326108115912 0.163430784014301
"ENSG00000156639" 3925.07137764744 0.539627365359261 0.140381160897323 3.84401554959326 0.000121037331395635 0.000598180993925966
"ENSG00000156642" 4207.04268433581 0.325719272070414 0.117955166034837 2.76138199809084 0.00575573116778548 0.0163384762667545
"ENSG00000156650" 1205.32999966648 -0.20357756117069 0.138751125026318 -1.4672137694889 0.142317912339923 0.233560968828161
"ENSG00000156671" 1975.09697946917 0.606202888282084 0.140707445024359 4.30825027188248 1.64551128554579e-05 0.000104867608929803
"ENSG00000156675" 13637.7556864471 0.322770282989798 0.167201207666765 1.93043033297394 0.0535535395497684 0.106090139564714
"ENSG00000156697" 725.155604016961 -0.199720736501644 0.122130561021503 -1.63530515893135 0.101985092642237 0.179158846732473
"ENSG00000156709" 1055.86928315149 0.201650496049023 0.118724458759054 1.69847475538518 0.0894181933731125 0.16116052966861
"ENSG00000156711" 4572.70796893483 0.942055695195743 0.215592104009162 4.36962058293058 1.24462598274366e-05 8.24145893389487e-05
"ENSG00000156735" 991.928216515841 0.0916133601334888 0.0980294696472073 0.934549176519989 0.350020681467707 0.470066343960663
"ENSG00000156738" 3416.81652033252 -1.03001371729221 0.30669228102215 -3.35845986687165 0.000783781015825849 0.00297690222627948
"ENSG00000156787" 405.497215442167 -0.678066396492293 0.158504015598637 -4.27791304801569 1.8865368041118e-05 0.000118232674742967
"ENSG00000156795" 132.800489801725 -0.248017898715435 0.138272708767466 -1.7936865555482 0.07286321239917 0.136629989343555
"ENSG00000156802" 1201.54733995087 0.685404306581096 0.162285162334137 4.22345639442924 2.40583935561822e-05 0.000146497749178924
"ENSG00000156804" 630.169610872246 -0.862690631170699 0.23601181286164 -3.65528581264889 0.000256895613381199 0.00114146971998066
"ENSG00000156831" 408.879582158639 -0.114250764065681 0.0919985133587355 -1.24187619880525 0.214282242960983 0.3217653999455
"ENSG00000156853" 402.243818000104 -0.33757444645365 0.113232878182609 -2.98124053606804 0.00287083204906541 0.00897607907492626
"ENSG00000156858" 2001.51164880933 0.400684720432024 0.159971262398013 2.50472937717469 0.012254511663256 0.0310455009508345
"ENSG00000156860" 5208.99458796992 0.634978435365207 0.145154704251789 4.37449436198606 1.2171426869914e-05 8.07542998785611e-05
"ENSG00000156869" 204.651886898611 0.130312456795651 0.201123802111494 0.647921605635775 0.517035655765232 0.6278758477544
"ENSG00000156873" 943.218756480412 -0.103526290524616 0.11036816820291 -0.93800859623116 0.348239992462891 0.46821435424114
"ENSG00000156875" 53.3186423571061 1.26406422995924 0.238092776538037 5.30912465442771 1.10152979727493e-07 1.41171679707162e-06
"ENSG00000156876" 276.307237109518 0.191541663412778 0.135881841296243 1.40961928088086 0.158652130685573 0.254311985878925
"ENSG00000156886" 103.918505236118 0.900210963642982 0.32489740522584 2.77075454947766 0.00559265672915432 0.0159278435909663
"ENSG00000156928" 305.82788656562 0.0668901777816381 0.0892462787296378 0.749501029440957 0.453555278405026 0.569873054148538
"ENSG00000156931" 2885.36169400189 0.384589761385055 0.115343061626788 3.33431205970119 0.000855106647807127 0.00320991625615649
"ENSG00000156958" 566.768120610419 0.334503992946461 0.101464832356753 3.29674809662461 0.000978111848605831 0.0036076704874083
"ENSG00000156966" 81.8726945936319 -0.632013762275503 0.286273812551793 -2.20772468372795 0.0272634710687565 0.060835828220113
"ENSG00000156968" 13.1832477472619 1.06658595296756 0.692795802907765 1.53953870460955 0.123672836460657 0.208738623001472
"ENSG00000156970" 318.730211642399 2.86534014147494 0.265807316268744 10.7797640098738 4.28984908247773e-27 4.79229765626294e-24
