"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"3704" 0.679584306948184 0.161860125798302 0.800862205316586 0.202107334724727 0.839832813909874 0.916337210645168
"3715" 2.62279103690144 -1.3810099576794 0.450878897774971 -3.06292879195391 0.00219182209095932 0.0144903793791199
"3716" 1.83236592912228 -1.17033781096361 0.604521296439991 -1.93597449396025 0.0528708249252789 0.162970028624094
"3743" 83.4453882480226 1.94340956035911 0.407870663299263 4.76476916637955 1.8906997170986e-06 5.39910964351984e-05
"3751" 71.4025138036266 1.45005038416933 0.350576912438516 4.13618333872354 3.53130090499631e-05 0.000538749753454565
"3776" 14.5193671447223 -0.493381695921866 0.189081901830394 -2.60935441808931 0.00907132354530594 0.0424995079484806
"3799" 9.81119473815654 -0.547549931207214 0.56054085580148 -0.97682430377766 0.328656141784008 0.531009788875018
"3812" 1.07142252979958 2.20861519416501 0.791541024055608 2.79027255321368 0.00526636878012214 0.0272477341232406
"3827" 0.704332587540953 -0.982699111327303 0.763255198772615 -1.28751053763875 0.197916399104611 0.379871798281431
"3832" 0.776835551161409 0.887895906492813 0.836259858731714 1.06174641437341 0.288350822206713 0.487411190946007
"3842" 3.65020626458992 -0.74510934533669 0.402316565655149 -1.85204738990383 0.064019018151187 0.183131325961328
"3847" 0.658789286514356 -0.187348883775253 1.08376817475874 -0.172868043312823 0.862755151184321 0.924935702621028
"3850" 7.14196385103314 1.12416319047735 0.411910316639708 2.72914550829431 0.00634986786241912 0.0317493393120956
"3876" 0.664128331917163 -2.40596045762115 1.00291402033425 -2.39896981081118 0.0164412701350579 0.0674659015886859
"3883" 0.459694505978049 -1.15378422551671 1.00045161532969 -1.15326339408877 0.248802290240255 0.442026819971339
"3887" 3.54437546159124 0.0602870689601939 0.412018273452152 0.146321347485563 0.883667714366102 0.937223333418594
"3892" 0.710440087693331 -1.87692444685223 0.792651718115564 -2.36790560590014 0.0178890993875399 0.0719190144296368
"3894" 0.987804575756801 -1.34977490914503 0.612225440355579 -2.20470241870557 0.0274749833024014 0.0984796088248725
"3895" 8.6600978372562 -0.478195545914176 0.376269424907991 -1.27088600417403 0.203769206196048 0.387356797720922
"3901" 1.27531762898266 0.231086616141241 0.718534388379332 0.321608290262156 0.74774946254421 0.863904718861757
"3902" 0.396978856389129 0.460578253386302 0.933668094503949 0.49329976690593 0.621800793059398 0.778470182299624
"3908" 5.06074657421216 2.92210351940385 0.748895286386581 3.90188531363709 9.54463798007338e-05 0.00113581191962873
"3920" 0.405064012904098 0.323912107177407 0.99124521991992 0.326772932336132 0.743839633390457 0.863093444230705
"3921" 3.8358674853489 0.157334606680611 0.384904739595994 0.408762455993017 0.682713994558222 0.817333655457026
"3922" 2.957393611212 -1.61869832022618 0.339834967318713 -4.76318941808038 1.90556810947759e-06 5.39910964351984e-05
"3927" 3.11373009159085 0.453870883859541 0.526451200660857 0.862132868706148 0.38861440595415 0.576703884979291
"3937" 170.344298194936 0.0245795943074061 0.329512022496722 0.0745939226167402 0.940537809702173 0.969878677249208
"3946" 0.603405742875781 0.788218380693374 0.916240423085452 0.860274618793872 0.389637680478766 0.576703884979291
"3949" 94.4511948913525 -0.525234320097273 0.197079287407867 -2.66509143099483 0.00769673936039137 0.0372321944669339
"3951" 3.20792304477181 1.96820657700617 0.578719449843154 3.4009684269979 0.00067147582796531 0.00525694891630736
"4029" 0.615117970785528 0.454944651034756 0.881352234436341 0.51618936590739 0.605722156722581 0.766818474999863
"4050" 39.6179548565675 -0.238926160815527 0.237458684894464 -1.00617992103222 0.314329029071415 0.514844697042417
"4068" 0.848968388834855 0.457431055175342 1.02189772168519 0.447628999916939 0.654420970252069 0.802846344948415
"4071" 4.52244087202756 4.70540625709926 0.846340287587749 5.55970964174549 2.70223831837933e-08 1.46166527221427e-06
"4086" 0.439016562141336 0.264252672665988 0.911419189481212 0.289935383976722 0.771865671206173 0.87645052360243
"4146" 0.552173834113678 -0.621853123618079 0.907763653946527 -0.685038579055854 0.493319576800913 0.682418523945584
"4147" 0.444765468123289 -0.720666120689515 1.08863631623647 -0.661989784780407 0.507977768440295 0.686168620676191
"4152" 27.828933369516 -0.81781770347839 0.343136963534678 -2.38335647391057 0.0171555727735656 0.0694392231310991
"4153" 2.2917880760808 0.555675755720118 0.836242311629214 0.66449131787833 0.506375903929654 0.686168620676191
"4174" 87.4393647235692 1.65902550361049 0.388864009856108 4.26633851825058 1.98707201539003e-05 0.000337802242616305
"4177" 0.492462316865136 -0.863682973282385 1.00396386629214 -0.86027296626935 0.389638591196092 0.576703884979291
"4181" 4.72112389666034 2.5401368874271 0.66755488501639 3.80513564418712 0.000141726500563081 0.00153322305154606
"4184" 4.30103492714991 0.266705019603422 0.360479029276617 0.739862787964742 0.459383255878508 0.646177393020596
"4213" 29.856357936172 -0.387710769639006 0.203993416967179 -1.90060432048837 0.0573538591868537 0.17235124351605
"4215" 0.652809719821194 2.00314403046251 0.959057600166727 2.08865873135698 0.0367384542521478 0.122805507191168
"4220" 8.54111912305484 -0.958983035740402 0.591720978615002 -1.62066762950508 0.105088939517566 0.253240829368463
"4224" 1.699773925846 1.35905200092386 0.680686650354418 1.99658976743004 0.0458697653398196 0.1467339267591
"4231" 9.57983963727836 1.69591873401359 0.50832363837293 3.33629720514667 0.000849023457518159 0.00639454376232031
"4235" 9.95696310572606 0.0751877121880041 0.314195688666819 0.239302176637233 0.81087127772336 0.901810112608222
"4249" 8.73903718084769 -0.391417458671652 0.564738776075165 -0.693094710782805 0.488250116749202 0.678758923985456
"4250" 1.15141422459421 -2.32762600978303 0.961369641657357 -2.42115613903754 0.01547123041162 0.0639262645480133
"4267" 1.38019010453427 1.3916721896193 0.80311735355772 1.73283790152752 0.0831244841538396 0.219818080317931
"4269" 0.593897141070204 -0.241857665022403 0.852206491284433 -0.283801716480567 0.776562339030631 0.880103984234715
"4271" 0.620724490126919 1.8512917048704 1.38771582857186 1.33405677643357 0.18218524997243 0.358941138190715
"4279" 80.3015641673047 0.44219925833809 0.192940008753895 2.29190027093934 0.0219113986327357 0.0830400139266099
"4309" 3.19513474712897 1.22899981176807 0.468876480470156 2.62115901086726 0.00876313780185441 0.0413814840643125
"4312" 0.885090566352813 2.37985978772722 0.859076169145746 2.7702546912618 0.00560124747260843 0.0282435783576442
"4314" 1.07969156227213 1.1484633672521 0.774489639858954 1.48286472555172 0.138110355056141 0.302288520922113
"4327" 5.51346752891653 -0.107045638244903 0.469631022131524 -0.227935620093947 0.819696290674426 0.906541436712423
"4329" 0.799428716305615 -0.190375668045908 0.787104893584387 -0.241868230775391 0.808882267513553 0.901282676349371
"4331" 16.2546996391515 0.0801524155235542 0.241753264275752 0.331546363039507 0.740231826654323 0.863093444230705
"4332" 111.824368390263 -0.354930114253532 0.253178325206068 -1.40189770970578 0.160945794509718 0.331358988696478
"4335" 25.3064764587923 0.692717400084713 0.316266911745002 2.19029362339123 0.0285029490009463 0.100947944378352
"4336" 3.11401149846922 1.05533672886104 0.477571709715546 2.20979741343896 0.0271192253284087 0.0977935701236557
"4342" 0.545698118014408 0.278616612248264 1.03512717613821 0.269161721062826 0.787805235730516 0.886094735840562
"4352" 65.8706139898171 -1.62546536320264 0.43503689363295 -3.7363850905346 0.000186684700662575 0.0018512899482372
"4353" 4.09047341497643 0.144305197651656 0.411911202386005 0.350330840277625 0.72609042278685 0.852117951791274
"4360" 46.9869783413821 -1.39454647036693 0.501046952378486 -2.78326504880824 0.00538148235257485 0.0276032931015693
"4361" 1.35304773481207 -1.24625579721772 0.590610517624723 -2.11011446634887 0.0348484975257359 0.11714607925318
"4409" 1.39218512678825 0.48457898357656 0.714433471251964 0.678270270186795 0.497600345115135 0.682418523945584
"4421" 11.2082315478125 -0.453766457436486 0.273272575097499 -1.66049028986751 0.0968158597097618 0.238038993914497
"4426" 19.6098844759683 1.967344835155 0.764904121908927 2.57201494776262 0.0101108526197441 0.0466353279747889
"4428" 1.75842729545712 -1.10774206771578 0.50711137574634 -2.18441573330014 0.0289317131503324 0.101860173517443
"4443" 1.53692664501366 -0.639889583640247 0.489209530952717 -1.30800718946355 0.190870870772547 0.368727818537875
"4452" 24.6102568473044 0.846602577586869 0.551452344562233 1.53522346207257 0.124728947085775 0.287650091147427
"4453" 3.54424494752555 2.06498860238711 0.902182912151211 2.28888019776749 0.0220863141129927 0.0831731449191813
"4454" 2.82214560014687 0.677914153183197 0.588832784812863 1.15128466122796 0.24961514539558 0.442026819971339
"4465" 0.658951535710531 -1.17597288905736 0.938156052822528 -1.25349389956963 0.210026017820345 0.395460381655396
"4484" 4.36313068772799 -1.0300542305204 0.319529589233196 -3.22365835662455 0.0012656429839407 0.00941321969305894
"4487" 2.16288548722421 -2.42907719592595 0.660432383736977 -3.67801043035066 0.000235060349703326 0.00229280177169637
"4489" 25.6485878746334 0.668080700982358 0.36479333408327 1.83139503538696 0.0670416017897964 0.188192028147066
"4490" 0.376566023743356 -0.0735880453215507 1.02673539104231 -0.0716718698542633 0.942863043177225 0.970594309153026
"4539" 2.45128892281941 1.19976378283351 0.579025949501685 2.07203802155332 0.0382618955136274 0.127183395701722
"4545" 0.365304839114728 0.900211453696582 1.97936078505701 0.454799074778403 0.649253795946476 0.800136547944541
"4555" 4.72848160088823 3.92377448974015 1.333879560441 2.94162577050278 0.00326494228795686 0.0190454966797484
"4558" 4.27789905828386 2.52021383120138 0.702620704879909 3.58687669420748 0.000334662477474881 0.00316070117615166
"4583" 0.821810834569866 -0.544260859357389 0.982546644694797 -0.553928775082682 0.579627591244837 0.746986837444345
"460" 1.22917773569784 -2.70059151040888 0.894718252153353 -3.01837087139919 0.00254137680766224 0.0155626566240616
"4601" 2.41355218637601 3.78921516244188 0.811943239486278 4.66684735849189 3.0585637280329e-06 7.27938167271829e-05
"4605" 0.647228152082709 -0.181112405416983 0.851454480430474 -0.212709439646636 0.831553603483478 0.912893442631103
"4608" 0.511413402076187 -1.33492132203126 0.723665853886473 -1.84466534500974 0.0650862350061312 0.185293348462431
"4611" 1.17116546741624 -0.438350608178101 0.643961738693036 -0.680709088505418 0.49605558438963 0.682418523945584
"4615" 18.3602630348864 1.09032391899828 0.968100918053777 1.12625026860858 0.260059601398159 0.45376968572406
"4618" 0.514181023529815 0.863914246524054 0.955004100161614 0.904618363814202 0.365667603221587 0.557432364938596
"4619" 1.19137110095378 -0.257063299435066 0.724396686782074 -0.354865371592182 0.722690451744279 0.8498039896993
"4632" 4.18506061206568 0.317503362160753 0.343748045802735 0.9236513953681 0.355667845648958 0.550586825157335
"4633" 0.528263854370851 0.625121294280937 1.01772565503837 0.614233601350425 0.539060972234284 0.717542010021026
"4656" 3.24966132975744 0.842424247907446 0.587401026125555 1.43415522009555 0.151527972650218 0.323151052784515
"4657" 16.4782097508338 1.54598005995279 0.445498510343992 3.47022498180534 0.000520022582412459 0.0044201919505059
"4658" 16.0315791164702 0.619202371346252 0.36225199594711 1.70931389826395 0.0873928202367958 0.225102718791747
"4659" 2.76524935303579 3.1231627796184 1.07461370407999 2.90631207080338 0.00365716507377636 0.0206192763517598
"466" 86.3127240012153 2.95511738984539 0.540224032217592 5.47017017683346 4.49603664751635e-08 1.91081557519445e-06
"4663" 0.712518225664964 -0.59012234035119 0.894763494591648 -0.659528851945965 0.509556225058703 0.686168620676191
"468" 34.0250090089541 1.46134476469639 0.372318535708543 3.92498526004183 8.67350487606282e-05 0.00107515320859529
"4680" 0.596409093717997 -1.50798702354081 0.687134106794266 -2.19460365688457 0.0281920410072443 0.100444697001858
"4681" 0.397652326474832 -1.44533725232052 1.03908609206171 -1.39096968322688 0.164234620193695 0.334656161011124
"4684" 1.5472578044027 -1.60647321630605 0.535296955725229 -3.00108789920088 0.00269016897496714 0.0161681872737924
"470" 0.59573420063975 0.453074047388306 0.917450413951937 0.493840365101237 0.621418923444288 0.778470182299624
"4711" 6.33262717554169 3.61579656454336 0.852653136809141 4.24064183716564 2.22881541018346e-05 0.000368373658071989
"4713" 1.3208670035518 -1.4350060828638 0.724906203434149 -1.97957484163558 0.0477513222608359 0.151127855027645
"4715" 3.18715733375447 -0.950837867105508 0.385174907226979 -2.46858725546519 0.0135647576994344 0.057241353412507
"4719" 3.2123597005216 -0.249653092283037 0.647978536845003 -0.38527987901975 0.700030067291182 0.82952973910808
"4720" 0.911988790471279 0.612293939094522 0.831992216402681 0.735937100159329 0.461768977783499 0.64657668468331
"4736" 696.384660509986 3.02552737879942 0.521512986383487 5.80144206912356 6.57470117450415e-09 4.34660799869997e-07
"4744" 3.42681823542775 0.361457502262543 0.462042234283567 0.782304030762494 0.43403591857717 0.626127945989592
"4745" 72.0489806542133 2.04968980070147 0.354803364446067 5.77697396951554 7.60560468419482e-09 4.52533478709592e-07
"4752" 0.968837505718679 0.00908307182104621 0.628162783032069 0.0144597420706831 0.988463197077099 0.992677032253555
"4755" 0.547634354510677 0.896472064749474 1.02816795051249 0.871912088197876 0.383256338592122 0.571522610181235
"4757" 3.49412130606989 -0.19564335673454 0.388753236842062 -0.50325846370772 0.614782565354405 0.773352275657232
"4765" 94.0369385693296 -0.457532223121861 0.0975526487594179 -4.69010558852396 2.73064101600832e-06 7.06404958489109e-05
"4766" 5.11982873961386 -0.878913876616692 0.426413831920364 -2.06117581284473 0.0392862701608515 0.129862948587259
"4767" 17.0640504519701 -0.730820718390749 0.240322967005733 -3.04099407350157 0.0023579847202992 0.0149255415806172
"4768" 0.700127942988503 -0.660833242991041 0.817582314907634 -0.808277320756013 0.418930955213077 0.609447233133939
"4769" 1.69115825592878 -0.116260352058881 0.622815249532203 -0.18666908388355 0.851920097470401 0.918290347161102
"4770" 5.26852711527648 -0.258748437655001 0.384048305267373 -0.673739303379717 0.500477069518439 0.682418523945584
"4771" 3.76399891995285 -0.840702617251154 0.580787747800146 -1.4475212682008 0.147750984138297 0.318521143341618
"4776" 1.0298365018132 -0.219368095049053 0.693137473566602 -0.316485694995358 0.751633881346537 0.865033190331121
"4779" 1.57638404169236 2.3290049245256 0.761329392154053 3.05912913454724 0.0022198144256293 0.0145141712444992
"4783" 0.362402942067888 1.02518856958744 1.51249929948687 0.677810938448198 0.497891574669586 0.682418523945584
"4784" 68.5790460895309 1.35511787444111 0.428688522212041 3.16107804204478 0.00157186377632423 0.0111340350822966
"4790" 5.67740951688537 -1.07886174205025 0.266423804931562 -4.04941946658025 5.13448426665152e-05 0.000745126375282354
"4801" 0.407497307519858 -1.38670534361386 1.01499105332868 -1.366224203717 0.171868602849562 0.347829315290781
"4803" 1.63531546612336 -1.01408323303536 0.576062298600493 -1.76037077152769 0.0783449617615872 0.20997861373038
"4804" 0.571891916650014 0.875538199079484 0.976893742456716 0.896247115758629 0.370120796900274 0.557432364938596
"4806" 1.08386473398737 0.261879978690118 0.798503354427437 0.327963529818729 0.742939237845132 0.863093444230705
"4809" 0.416291857624654 0.201367118574028 0.994286332526559 0.202524274936314 0.83950688293286 0.916337210645168
"4818" 0.684259388786374 0.970074394778965 0.893087129766446 1.08620353204805 0.277388954983938 0.471415844512362
"4830" 165.389677951334 2.8344270945289 0.4052266390701 6.99467118211489 2.6588176716807e-12 5.27332171550006e-10
"4842" 1.05424740677196 -1.2126894202502 0.672942975713798 -1.80206862099109 0.0715346099119685 0.193468604080097
"4843" 3.32018851268643 0.457580123652063 0.483822578300606 0.945760169480477 0.344270925313392 0.546243201497249
"4862" 2.0339109837039 1.13385881377196 0.650130921252345 1.74404689379766 0.0811509131661434 0.216523736923118
"4864" 0.625409351790672 -0.0363627307827485 1.18079011614436 -0.0307952533524619 0.975432825902302 0.990243168246695
"4896" 13.7205858023962 2.41977092394192 0.463982128455796 5.21522441391286 1.83594827124898e-07 6.42581894937143e-06
"4905" 0.836689665940364 -0.76467436832122 0.688319622527416 -1.11092920104971 0.266598825064914 0.459786379459779
"4906" 1.64018329270871 -1.56807945339511 0.682174639584118 -2.29864812088453 0.0215249286755733 0.0826279520126846
"493" 7.71529587088797 -0.192266018478042 0.261295047606952 -0.73581960407935 0.461840489059508 0.64657668468331
"496" 1.50207974176883 1.4960789667946 0.699203073819875 2.13969163296329 0.0323796956837321 0.111363693247518
"501" 1.94223079335086 -0.081424744638047 0.491462330417741 -0.165678505957591 0.868409962022628 0.929323610437884
"5046" 3.75279455798806 -1.2890678338417 0.405286595465681 -3.18063278742426 0.00146953774132639 0.0105346380251711
"5053" 1.4579335612957 1.4544380763969 0.950031903951736 1.53093603525002 0.125785202122781 0.28896600487666
"5094" 0.465658281085094 -2.4298925020699 0.900805814933844 -2.69746538242357 0.00698695488844144 0.0341587434473027
"5096" 0.907797334912688 -2.98168152098934 0.7614419998491 -3.91583537758652 9.00917091591845e-05 0.00109397075407581
"5103" 1.01067360561133 0.799914853339408 0.820010083241266 0.9754939234132 0.329315314445179 0.531009788875018
"5108" 4.01570331293702 -0.219452420685387 0.488664460173639 -0.449086108303044 0.653369541197841 0.802846344948415
"5115" 40.3248976170492 -0.367510272639541 0.475361975683027 -0.773116680423337 0.439453330160641 0.628162614748026
"513" 0.409030741634999 0.481334938819347 1.16044282533267 0.414785570052847 0.678298883959405 0.817159286715707
"5173" 1.47084015453094 0.69235854538452 0.716855373144529 0.965827377909505 0.334130566443623 0.537318073064745
"5186" 0.586189350206756 -1.73974219198846 1.07358960223159 -1.62049091046727 0.105126865300858 0.253240829368463
"5200" 1.21452026911822 -1.34349310475004 0.712613430633092 -1.88530421543763 0.0593887773593004 0.176162573035352
"5201" 2.78999402782166 0.116421533860206 0.842407290960119 0.138201004561008 0.890081561191742 0.940672342644913
"5202" 2.0614059046038 0.233196295283513 0.628473253420476 0.371052059915579 0.710598756785512 0.838901310094007
"5208" 13.7310875834375 -2.04673043552549 0.516164244417216 -3.96526969402227 7.33130081365035e-05 0.000954111859168561
"525" 0.702665844200077 0.101580843184713 1.08112040287909 0.0939588624118058 0.925141835154696 0.96072695194523
"5287" 1.84400258256108 0.265000767735028 0.510388539311991 0.519213789738014 0.603611663846733 0.766818474999863
"5292" 0.729442451135624 0.235683008896471 0.810162145765989 0.290908443609937 0.771121343401465 0.87645052360243
"530" 3.33375218568107 0.315600709752527 0.485016409518351 0.650701097032854 0.515239454896403 0.692025904431963
"5302" 53.3629320457057 1.60148993704444 0.398046456186835 4.02337443821565 5.73701761478734e-05 0.000812744162094874
"5332" 0.49769026675933 -0.632481875240102 0.938708207833858 -0.67377899752214 0.500451829353267 0.682418523945584
"5344" 0.417175097726279 1.01027902456323 0.995963828592717 1.01437320870452 0.310404703220015 0.513606943620904
"5345" 2.65962977201095 0.613714584020394 0.563701800363794 1.08872205769846 0.276276471708713 0.471415844512362
"5356" 9.71781927601489 0.562509253831077 0.325237887418988 1.7295317538034 0.0837139684404257 0.219871421237925
"536" 5.97428127216939 -0.245981120072772 0.479012231599001 -0.513517409047484 0.607589436175844 0.767549287738062
"5361" 88.526548040972 -0.455128949808975 0.162356522375843 -2.80326865313969 0.0050587510946678 0.0267276669192835
"5363" 5.62885870355123 -0.880064191019813 0.468500793729733 -1.87846894348593 0.0603170417373717 0.176162573035352
"5371" 0.476285098641615 -2.35036454561763 1.29696669254135 -1.81220116070383 0.0699551197988347 0.191180285664607
"5387" 0.937889648631901 1.4597195934657 1.31172795223466 1.11282190104962 0.265784927332617 0.459715208613103
"5410" 18.0491386957312 -0.653327138294109 0.261185519734139 -2.50139111448113 0.0123706476256219 0.0549293681883957
"5427" 0.653179091081017 -0.444813826007766 0.850957849291304 -0.522721338522486 0.601168186629303 0.765942336283587
"5429" 15.3939363290583 -0.480722171562302 0.28363781734489 -1.69484512348283 0.090104804935787 0.228137697603376
"5440" 26.3706670899857 0.608293062987295 0.354869626969669 1.71413109705015 0.0865046517766538 0.223783773074387
"5463" 21.101787909137 -1.13107702003705 0.277286637113593 -4.07908953641244 4.52124223774854e-05 0.000672534782865096
"5469" 4.03383742805635 0.390768923302183 0.327492218593978 1.19321590289953 0.232784828033359 0.423568723791586
"5480" 6.95035704518251 0.516237046800576 0.434694625327239 1.18758552952421 0.23499674163616 0.426156472106456
"549" 0.939027009509798 1.11840537991796 1.19325602398838 0.93727193279089 0.348618696554013 0.54751402576942
"550" 3.34392884736691 0.93437551381233 0.515769695123008 1.81161383200207 0.0700458861762762 0.191180285664607
"5508" 1.17801186489751 -0.862121658815486 0.581711653851317 -1.48204295565968 0.138328865629817 0.302288520922113
"552" 3.53801985676505 0.126008333340774 0.500650434546195 0.251689251912848 0.801281265350864 0.896169836247677
"555" 0.623145056983164 1.59456519284501 1.02095176220795 1.56184185371945 0.118325249239963 0.278274795643392
"557" 3.07755151955735 0.388543733118776 0.504599534082511 0.770004145614694 0.441297433554075 0.628162614748026
"558" 310.083951250164 0.279177077745933 0.266893721027937 1.04602340089039 0.295550228432853 0.496758152309457
"559" 15.3198752438183 -0.347670061575112 0.345988233320539 -1.00486094061186 0.314963814661243 0.514844697042417
"560" 0.456718221364956 -1.9830121721756 2.0689821991866 -0.958448155308054 0.337836822553647 0.54181377202
"5645" 0.724828652606242 1.79829216765859 1.20178517474051 1.49635076672241 0.134562272158358 0.2998672357087
"565" 46.298616792126 1.21823569565764 0.34270656895331 3.55474859842447 0.000378340657355195 0.00335989091233345
"566" 4.66925108284334 1.73800737490509 0.862598016608854 2.01485204167029 0.0439201542821697 0.14202441194506
"5675" 0.744556286524618 -2.10153621933265 0.821842223719663 -2.55710422107674 0.0105547589283297 0.048308319710432
"570" 60.5398881756425 -0.715726329192233 0.20044947430918 -3.57060716501692 0.000356154702217111 0.00326018535106432
"572" 7.03546387805535 -1.21395951349966 0.340438181032861 -3.56587357451095 0.000362646173586623 0.00326931020127334
"574" 1.99857270309559 1.28732273413199 1.0641411686887 1.20972928405571 0.226382789108117 0.418260435005848
"5814" 2.66344137731335 0.587903467761857 0.500865378847712 1.17377541469204 0.240484993990144 0.432291756568385
"5815" 2.30724983764006 -1.73179552621015 0.618019421888195 -2.80217006921742 0.00507601069223367 0.0267276669192835
"5818" 0.442420111893009 1.40620901577269 1.23167738924765 1.14170238736919 0.25357774814108 0.446386864331192
"5835" 0.554231366988888 -2.23929498516682 1.14647964171144 -1.9531921053775 0.0507968361926602 0.159074302813857
"5840" 0.583870206084581 -0.480553543457099 0.855867384813129 -0.561481313558904 0.57446946552753 0.745040008939273
"5843" 47.7449311080351 -1.14415152364761 0.27565671725163 -4.15063900874647 3.31548332178665e-05 0.000519134888542909
"5856" 0.543724448715699 1.08882023466241 1.18764009178299 0.916793094301643 0.359251072001276 0.553767844147045
"5858" 0.42046096593456 0.869753462684122 1.04312970794399 0.833792246602205 0.404398065205363 0.594115676042447
"5860" 5.3689570899943 -0.454834430574366 0.368670041419132 -1.23371681849591 0.21730844460013 0.405324528329396
"5870" 0.723389720318492 0.0296908157720568 1.02667918839514 0.0289192730384144 0.976928974387916 0.990243168246695
"5875" 0.503795408996166 0.366712944318539 1.01010557294081 0.363044174928066 0.716571885451974 0.844277766027573
"5882" 7.82808182688464 0.749853305459996 0.534114509693059 1.40391862016802 0.160343084260885 0.331358988696478
"5917" 0.677768160474188 1.33396480510081 0.831048574171994 1.60515864723057 0.108458895419865 0.259168846485219
"5918" 5.14717581280575 -0.945325918619431 0.405735761584426 -2.32990534264929 0.0198111545922746 0.0775502433052853
"5924" 0.520935345617818 -0.774919517951167 1.090928837575 -0.710330033692862 0.477499499478635 0.665368155011213
"5944" 0.393642073125192 0.693138046802128 1.42698204961866 0.485737046928769 0.627153613519364 0.779032150405056
"5952" 8.3207156161247 2.93239237670334 0.647217915656094 4.53076514998929 5.87704422047617e-06 0.000124887189685119
"5961" 3.67331233840385 -1.57433363662696 0.459322608706916 -3.42751174617558 0.000609139950349899 0.0049093227431855
"5972" 1.95888816589496 -0.543462801346221 0.574618021992225 -0.945780989364052 0.344260303857202 0.546243201497249
"6007" 6.8539702171007 -0.518483918135864 0.529357046471256 -0.979459745727627 0.327352869015041 0.530721953852724
"6022" 4.03886713264419 -0.904462957765475 0.49181765264692 -1.8390209316354 0.0659121074223077 0.186750971029872
"6032" 3.3770733159337 -0.505432043757272 0.356662297570444 -1.41711654750232 0.156448855317212 0.328452279033032
"6035" 0.378424920991277 0.52998988879187 1.33838747708146 0.395991368618889 0.692111395722089 0.826920241876793
"6056" 1.23855559503528 1.12472429148868 0.87232621122832 1.28933909930891 0.197280223618342 0.379871798281431
"606" 13.6863554217689 2.34140395317245 0.504081901253823 4.64488795838253 3.40261066184502e-06 7.78674362999148e-05
"6061" 3.27387965941385 0.256026631096495 0.441128960344176 0.580389532568298 0.561651962336626 0.73934273803162
"6062" 1.42222773175966 -0.0809828820708692 0.533646582380186 -0.151753772524256 0.87938114392492 0.935060271686781
"6068" 14.9755722702379 1.81203573018757 0.457801366327666 3.95812652269506 7.55399428203142e-05 0.000956303531448659
"607" 2.75444265082881 -0.243983590881316 0.55985496517372 -0.435797851333889 0.662983402935536 0.806697596618904
"6072" 21.159201725181 -0.267708572516398 0.236579077354197 -1.13158177599786 0.257810305371674 0.45116803440043
"6075" 2.23404910313561 -0.0459994969697135 0.758354446040687 -0.060656988575558 0.951632386714651 0.976243569129685
"6080" 11.6929219628813 1.2052983448334 0.317201651994941 3.79978583734686 0.000144821187002761 0.00153872511190434
"6083" 1.92637590187103 2.2422174759604 0.827019792343456 2.71120171091289 0.00670398297891762 0.0332405822704665
"6084" 1.93120409497162 1.34849173541879 0.687455798735404 1.96156863888468 0.0498127264581344 0.156817842553386
"6085" 0.750314618188575 1.77117142465983 1.14043953231741 1.55306035477458 0.120408716322798 0.280953671419863
"6087" 1.00012460256933 0.419390054216027 1.0686471399078 0.392449517295494 0.694726104931181 0.828380826521148
"6091" 2.37734700150405 1.91112079356318 0.708700496696377 2.69665507851611 0.00700397764801838 0.0341587434473027
"6092" 0.546595426608213 -1.27637819610668 0.915695990748085 -1.39388859294222 0.163351249460627 0.333999977419495
"6094" 14.7228322672675 0.0549016600764674 0.283739050530454 0.193493493313056 0.846572501355253 0.918290347161102
"6095" 115.14986652237 -0.622035982308792 0.319421781241194 -1.94738123333892 0.0514890462611774 0.159562408986461
"6104" 1.75995200234895 0.455066025702327 0.575281736171973 0.791031588679345 0.428925558267925 0.622465139437599
"6107" 0.424131044610569 -2.48282767290778 1.74040169380447 -1.42658311684378 0.153700093491256 0.32661269866892
"611" 2.53598513622271 1.3822231077552 0.739318409059486 1.86959108662474 0.0615406239930553 0.17861790866277
"6114" 0.47352869307952 0.74681213243911 1.35478643521686 0.551239747480619 0.581469336070664 0.747244611149126
"6119" 14.9156666072973 0.584573059927273 0.306659686117015 1.90625989131226 0.0566164952511858 0.170999059261196
"6122" 0.65020384586136 -2.22148577198493 0.763848784171011 -2.90827951555341 0.00363423346319658 0.0206192763517598
"6123" 4.27546972102926 0.572255197994324 0.463019658761334 1.23591987330563 0.216488349092767 0.405064678333951
"6126" 0.820420346201674 0.677024979193787 0.816275255830365 0.829407695943296 0.406873748143207 0.596280492968493
"6127" 2.31343981616683 -0.113300344253 0.445614566057947 -0.254256375089557 0.799297500153838 0.895990385886171
"6164" 1.07902034917263 -1.60939454893746 0.944703769602327 -1.70359704356312 0.088456394189785 0.225886500184215
"6165" 6.16015371386504 -1.16019673163589 0.962342471130293 -1.20559651729099 0.227973102715733 0.418260435005848
"6169" 0.398891984103929 -0.305282635962598 0.975178548138478 -0.313053067610391 0.754240344771112 0.866357152777629
"6171" 1.73279593786878 1.73211213464893 0.853654615308832 2.02905496390047 0.0424526923159171 0.138787647955883
"6184" 0.455109517805131 -1.49886430136615 0.826876051917224 -1.81268316804052 0.069880702032723 0.191180285664607
"6217" 12.0052874893976 -2.43689093127383 0.827103424790106 -2.94629529782475 0.0032160520898241 0.0189460494400529
